node,degree_centrality,pagerank,betweenness_centrality
Global Education Group,0.0004488330341113106,0.0003524749554568431,0.0
Education Worldwide Inc.,0.0004488330341113106,0.0006525704711055247,0.0
Thursday,0.0017953321364452424,0.0003524749554568431,0.0
Time Zone City,0.0004488330341113106,0.0004274988343690135,0.0
2023-10-12,0.0004488330341113106,0.0004274988343690135,0.0
2023-01-01,0.0008976660682226212,0.0004703696223188251,0.0
Weekdays,0.0004488330341113106,0.0004274988343690135,0.0
National Sheriffs' Association,0.002244165170556553,0.0003524749554568431,0.0
Law Enforcement,0.0004488330341113106,0.0004124940585865794,0.0
1940,0.0004488330341113106,0.0004124940585865794,0.0
Sheriffs,0.0004488330341113106,0.0004124940585865794,0.0
National Association of Counties,0.0004488330341113106,0.0004124940585865794,0.0
Tech Holdings Inc.,0.0004488330341113106,0.0003524749554568431,0.0
Tech Group LLC,0.0004488330341113106,0.0006525704711055247,0.0
World Health Organization,0.0008976660682226212,0.0003524749554568431,0.0
Public Health,0.0008976660682226212,0.0005453935012309955,0.0
Tedros Adhanom,0.0004488330341113106,0.0005025227132811838,0.0
The New York Times Company,0.0008976660682226212,0.0003524749554568431,0.0
Henry Jarvis Raymond,0.0004488330341113106,0.0005025227132811838,0.0
"The New York Times Company, Inc.",0.0004488330341113106,0.0005025227132811838,0.0
Continental dollar,0.0008976660682226212,0.0003524749554568431,0.0
Currency,0.0004488330341113106,0.0005025227132811838,0.0
1775,0.0004488330341113106,0.0005025227132811838,0.0
Paramount+,0.0013464991023339318,0.0003524749554568431,0.0
Streaming Service,0.0004488330341113106,0.00045250679400640363,0.0
Streaming Media,0.0004488330341113106,0.00045250679400640363,0.0
ViacomCBS,0.0004488330341113106,0.00045250679400640363,0.0
Research Institute,0.0008976660682226212,0.0003524749554568431,0.0
Countryland,0.0004488330341113106,0.0005025227132811838,0.0
Cityville,0.0004488330341113106,0.0005025227132811838,0.0
Lam Research,0.0004488330341113106,0.0003524749554568431,0.0
Semiconductor Equipment,0.0004488330341113106,0.0006525704711055247,0.0
BritBox,0.0008976660682226212,0.0003524749554568431,0.0
Streaming,0.0004488330341113106,0.0005025227132811838,0.0
ITV,0.0004488330341113106,0.0005025227132811838,0.0
Canberra,0.0008976660682226212,0.0003524749554568431,0.0
Australian Capital Territory,0.0004488330341113106,0.0005025227132811838,0.0
Australian Federal Government,0.0004488330341113106,0.0005025227132811838,0.0
Fiji,0.0004488330341113106,0.0003524749554568431,0.0
Fijian,0.0004488330341113106,0.0006525704711055247,0.0
Association of Southeast Asian Nations,0.0017953321364452424,0.0003524749554568431,0.0
ASEAN Secretariat,0.0004488330341113106,0.0004274988343690135,0.0
Indonesia,0.0004488330341113106,0.0004274988343690135,0.0
Jakarta,0.0004488330341113106,0.0004274988343690135,0.0
Trade,0.0004488330341113106,0.0004274988343690135,0.0
Guernsey,0.0017953321364452424,0.0003524749554568431,0.0
Crown dependencies,0.0004488330341113106,0.0004274988343690135,0.0
1204,0.0004488330341113106,0.0004274988343690135,0.0
Guernsey pound,0.0004488330341113106,0.0004274988343690135,0.0
St. Peter Port,0.0004488330341113106,0.0004274988343690135,0.0
Year 2000,0.0017953321364452424,0.0003524749554568431,0.0
"December 31, 2000",0.0004488330341113106,0.0004274988343690135,0.0
Various Organizations,0.0004488330341113106,0.0004274988343690135,0.0
Millennium,0.0004488330341113106,0.0004274988343690135,0.0
1600,0.0008976660682226212,0.0003524749554568431,0.0
British East India Company,0.0004488330341113106,0.0005025227132811838,0.0
Historical Significance,0.0004488330341113106,0.0005025227132811838,0.0
Example Education Group,0.0008976660682226212,0.0003524749554568431,0.0
Example Holdings Inc.,0.0004488330341113106,0.0005025227132811838,0.0
Educational Institution,0.0004488330341113106,0.0005025227132811838,0.0
Infosys,0.002244165170556553,0.0003524749554568431,0.0
Nandan Nilekani,0.0004488330341113106,0.0004124940585865794,0.0
N. R. Narayana Murthy,0.0004488330341113106,0.0004124940585865794,0.0
Bengaluru,0.0004488330341113106,0.0004124940585865794,0.0
India,0.0004488330341113106,0.0004124940585865794,0.0
Bangalore,0.0004488330341113106,0.0004124940585865794,0.0
The Walt Disney Studios,0.0004488330341113106,0.0003524749554568431,0.0
Film Production,0.0004488330341113106,0.0006525704711055247,0.0
H&R Block,0.0017953321364452424,0.0003524749554568431,0.0
"H&R Block, Inc.",0.0004488330341113106,0.0004274988343690135,0.0
Tax Preparation,0.0004488330341113106,0.0004274988343690135,0.0
Kansas City,0.0004488330341113106,0.0004274988343690135,0.0
Jeffrey J. Jones II,0.0004488330341113106,0.0004274988343690135,0.0
Greenwich Observatory,0.0017953321364452424,0.0003524749554568431,0.0
1675,0.0004488330341113106,0.0004274988343690135,0.0
Astronomer Royal,0.0004488330341113106,0.0004274988343690135,0.0
Royal Museums Greenwich,0.0004488330341113106,0.0004274988343690135,0.0
Astronomy,0.0004488330341113106,0.0004274988343690135,0.0
Cultural Foundation,0.0008976660682226212,0.0003524749554568431,0.0
Cultural Arts,0.0004488330341113106,0.0005025227132811838,0.0
Arts Council,0.0004488330341113106,0.0005025227132811838,0.0
Various countries,0.0004488330341113106,0.0003524749554568431,0.0
Paris,0.0008976660682226212,0.0007125895742352609,0.0
International Business Institute,0.0004488330341113106,0.0003524749554568431,0.0
Director of Studies,0.0004488330341113106,0.0006525704711055247,0.0
Tech Innovations Inc.,0.0031418312387791743,0.0003524749554568431,0.0
2000-05-15,0.0004488330341113106,0.0003953457434066548,0.0
2010-05-15,0.0004488330341113106,0.0003953457434066548,0.0
Innovative Holdings,0.0004488330341113106,0.0003953457434066548,0.0
2010-05-01,0.0004488330341113106,0.0003953457434066548,0.0
1999-05-01,0.0004488330341113106,0.0003953457434066548,0.0
2010-04-01,0.0004488330341113106,0.0003953457434066548,0.0
Innovators Group,0.0004488330341113106,0.0003524749554568431,0.0
Innovation Holdings,0.0004488330341113106,0.0006525704711055247,0.0
Government of the United Kingdom,0.0013464991023339318,0.0003524749554568431,0.0
1215,0.0004488330341113106,0.00045250679400640363,0.0
King John,0.0004488330341113106,0.00045250679400640363,0.0
Public Sector,0.0004488330341113106,0.00045250679400640363,0.0
Construction,0.0013464991023339318,0.0003524749554568431,0.0
Construction Group,0.0004488330341113106,0.00045250679400640363,0.0
Project Manager,0.0008976660682226212,0.0005125258971361399,0.0
Construction Company,0.0004488330341113106,0.00045250679400640363,0.0
National Fire Protection Association,0.002244165170556553,0.0003524749554568431,0.0
1896,0.0004488330341113106,0.0004124940585865794,0.0
Jim Pauley,0.0004488330341113106,0.0004124940585865794,0.0
International Fire Safety Standards Coalition,0.0004488330341113106,0.0004124940585865794,0.0
Quincy,0.0004488330341113106,0.0004124940585865794,0.0
Fire Safety,0.0004488330341113106,0.0004124940585865794,0.0
1947,0.0004488330341113106,0.0003524749554568431,0.0
"January 1, 1947",0.0004488330341113106,0.0006525704711055247,0.0
International Linguistic Society,0.0013464991023339318,0.0003524749554568431,0.0
Linguistic Society of America,0.0004488330341113106,0.00045250679400640363,0.0
Linguistics,0.0004488330341113106,0.00045250679400640363,0.0
Noam Chomsky,0.0004488330341113106,0.00045250679400640363,0.0
1970-01-01T00:00:00Z,0.0008976660682226212,0.0003524749554568431,0.0
1970-01-01,0.0008976660682226212,0.0005625418164109202,0.0
English Colonization,0.002244165170556553,0.0003524749554568431,0.0
1583,0.0004488330341113106,0.0004124940585865794,0.0
Colonial Trade,0.0004488330341113106,0.0004124940585865794,0.0
Colonial Power,0.0004488330341113106,0.0004124940585865794,0.0
Queen Elizabeth I,0.0004488330341113106,0.0004124940585865794,0.0
British Empire,0.0008976660682226212,0.0005125258971361399,0.0
Massachusetts Bay Company,0.0004488330341113106,0.0003524749554568431,0.0
1628,0.0004488330341113106,0.0006525704711055247,0.0
Museum,0.0013464991023339318,0.0003524749554568431,0.0
Cultural Heritage Foundation,0.0004488330341113106,0.00045250679400640363,0.0
Cultural,0.0004488330341113106,0.00045250679400640363,0.0
City Museum,0.0004488330341113106,0.00045250679400640363,0.0
University of Alabama System,0.0008976660682226212,0.0003524749554568431,0.0
University of Alabama Board of Trustees,0.0004488330341113106,0.0005025227132811838,0.0
Stacey M. Abrams,0.0004488330341113106,0.0005025227132811838,0.0
National Historical Society,0.0008976660682226212,0.0003524749554568431,0.0
1938,0.0004488330341113106,0.0005025227132811838,0.0
Historical Preservation,0.0004488330341113106,0.0005025227132811838,0.0
Shakespeare's Works,0.0008976660682226212,0.0003524749554568431,0.0
1623,0.0004488330341113106,0.0005025227132811838,0.0
1593,0.0004488330341113106,0.0005025227132811838,0.0
DEF Ltd.,0.0004488330341113106,0.0003524749554568431,0.0
XYZ Corp.,0.0004488330341113106,0.0006525704711055247,0.0
Plymouth Colony,0.0017953321364452424,0.0003524749554568431,0.0
Plymouth Rock Foundation,0.0004488330341113106,0.0004274988343690135,0.0
Pine Tree Shilling,0.0004488330341113106,0.0004274988343690135,0.0
William Bradford,0.0004488330341113106,0.0004274988343690135,0.0
Plymouth,0.0004488330341113106,0.0004274988343690135,0.0
Colonial America,0.0013464991023339318,0.0003524749554568431,0.0
Colonial Governor,0.0004488330341113106,0.00045250679400640363,0.0
Go,0.0008976660682226212,0.0003524749554568431,0.0
Programming Language,0.0008976660682226212,0.0005775465921933542,0.0
Game Developer,0.0004488330341113106,0.0005025227132811838,0.0
National Breadstick Day Committee,0.0031418312387791743,0.0003524749554568431,0.0
Unknown Parent Org,0.0004488330341113106,0.0003953457434066548,0.0
Unknown Date,0.0004488330341113106,0.0003953457434066548,0.0
Unknown Founder,0.0004488330341113106,0.0003953457434066548,0.0
Unknown Country,0.0004488330341113106,0.0003953457434066548,0.0
Unknown Position,0.0004488330341113106,0.0003953457434066548,0.0
Unknown City,0.0004488330341113106,0.0003953457434066548,0.0
Unknown Employee,0.0004488330341113106,0.0003953457434066548,0.0
Hamlet,0.002244165170556553,0.0003524749554568431,0.0
Denmark,0.0004488330341113106,0.0004124940585865794,0.0
Prince of Denmark,0.0004488330341113106,0.0004124940585865794,0.0
Unknown,0.0008976660682226212,0.0007125895742352609,0.0
King of Denmark,0.0004488330341113106,0.0004124940585865794,0.0
1603,0.0004488330341113106,0.0004124940585865794,0.0
Awareness and Celebration of Immigrants,0.0017953321364452424,0.0003524749554568431,0.0
Immigrant Heritage Month,0.0004488330341113106,0.0004274988343690135,0.0
Non-Profit,0.0004488330341113106,0.0004274988343690135,0.0
Advocate for Immigrant Rights,0.0004488330341113106,0.0004274988343690135,0.0
Cultural Heritage Alliance,0.0004488330341113106,0.0004274988343690135,0.0
Unknown Work,0.0008976660682226212,0.0003524749554568431,0.0
Unknown Organization,0.0004488330341113106,0.0005025227132811838,0.0
Unknown Person,0.0004488330341113106,0.0005025227132811838,0.0
University of Maryland,0.002244165170556553,0.0003524749554568431,0.0
University President,0.0004488330341113106,0.0004124940585865794,0.0
Maryland Terrapins,0.0004488330341113106,0.0004124940585865794,0.0
College Park,0.0004488330341113106,0.0004124940585865794,0.0
University System of Maryland,0.0004488330341113106,0.0004124940585865794,0.0
Darcy Moore,0.0004488330341113106,0.0004124940585865794,0.0
1995,0.0004488330341113106,0.0003524749554568431,0.0
1995-01-01,0.0004488330341113106,0.0006525704711055247,0.0
Start of the 1970s,0.0004488330341113106,0.0003524749554568431,0.0
Cultural Revolution,0.0004488330341113106,0.0006525704711055247,0.0
BBC,0.0017953321364452424,0.0003524749554568431,0.0
John Reith,0.0004488330341113106,0.0004274988343690135,0.0
Broadcasting,0.0004488330341113106,0.0004274988343690135,0.0
Tim Davie,0.0004488330341113106,0.0004274988343690135,0.0
1922,0.0004488330341113106,0.0004274988343690135,0.0
Language in 1961,0.0026929982046678637,0.0003524749554568431,0.0
1961-01-01,0.0004488330341113106,0.0004024908747316233,0.0
Linguist,0.0004488330341113106,0.0004024908747316233,0.0
Linguistics Researcher,0.0004488330341113106,0.0004024908747316233,0.0
University of Chicago,0.0004488330341113106,0.0004024908747316233,0.0
Professor of Linguistics,0.0004488330341113106,0.0004024908747316233,0.0
Global Solutions Inc.,0.0004488330341113106,0.0003524749554568431,0.0
Global Holdings LLC,0.0004488330341113106,0.0006525704711055247,0.0
Texas A&M University System,0.0004488330341113106,0.0003524749554568431,0.0
M. Katherine Banks,0.0004488330341113106,0.0006525704711055247,0.0
Business Language Training Institute,0.0004488330341113106,0.0003524749554568431,0.0
Global Language Services,0.0004488330341113106,0.0006525704711055247,0.0
Toronto,0.0008976660682226212,0.0003524749554568431,0.0
Canadian Imperial Bank of Commerce,0.0004488330341113106,0.0005025227132811838,0.0
Bank of Montreal,0.0004488330341113106,0.0005025227132811838,0.0
European Union,0.0013464991023339318,0.0003524749554568431,0.0
European Atomic Energy Community,0.0004488330341113106,0.00045250679400640363,0.0
Belgium,0.0004488330341113106,0.00045250679400640363,0.0
Ursula von der Leyen,0.0004488330341113106,0.00045250679400640363,0.0
Engineering Society,0.0013464991023339318,0.0003524749554568431,0.0
International Engineering Federation,0.0004488330341113106,0.00045250679400640363,0.0
Engineering Consultant,0.0004488330341113106,0.00045250679400640363,0.0
Engineering Association,0.0004488330341113106,0.00045250679400640363,0.0
2019,0.0004488330341113106,0.0003524749554568431,0.0
"January 1, 2019",0.0004488330341113106,0.0006525704711055247,0.0
Theatre,0.0013464991023339318,0.0003524749554568431,0.0
Performing Arts,0.0008976660682226212,0.0005125258971361399,0.0
National Theatre,0.0004488330341113106,0.00045250679400640363,0.0
1576,0.0004488330341113106,0.00045250679400640363,0.0
IndustrialSector,0.0013464991023339318,0.0003524749554568431,0.0
Industrial Engineer,0.0004488330341113106,0.00045250679400640363,0.0
1760,0.0004488330341113106,0.00045250679400640363,0.0
National Association of Manufacturers,0.0004488330341113106,0.00045250679400640363,0.0
1967,0.0013464991023339318,0.0003524749554568431,0.0
1967-01-01,0.0004488330341113106,0.00045250679400640363,0.0
ABC Corporation,0.0004488330341113106,0.00045250679400640363,0.0
Television,0.0004488330341113106,0.00045250679400640363,0.0
United States dollar,0.0004488330341113106,0.0003524749554568431,0.0
Fiat currency,0.0004488330341113106,0.0006525704711055247,0.0
1963-08-27,0.0004488330341113106,0.0003524749554568431,0.0
"August 27, 1963",0.0004488330341113106,0.0006525704711055247,0.0
City Government,0.0004488330341113106,0.0003524749554568431,0.0
City Center,0.0004488330341113106,0.0006525704711055247,0.0
1979,0.0004488330341113106,0.0003524749554568431,0.0
1979-01-01,0.0004488330341113106,0.0006525704711055247,0.0
University of Pittsburgh,0.0008976660682226212,0.0003524749554568431,0.0
Pittsburgh,0.0004488330341113106,0.0005025227132811838,0.0
Solomon Islands,0.0008976660682226212,0.0003524749554568431,0.0
Solomon Islands dollar,0.0004488330341113106,0.0005025227132811838,0.0
1978,0.0008976660682226212,0.0005625418164109202,0.0
Computer Science Department,0.0013464991023339318,0.0003524749554568431,0.0
Department Chair,0.0004488330341113106,0.00045250679400640363,0.0
College of Engineering,0.0004488330341113106,0.00045250679400640363,0.0
1968,0.0004488330341113106,0.00045250679400640363,0.0
Hospitality Association,0.0008976660682226212,0.0003524749554568431,0.0
Hospitality Industry Association,0.0004488330341113106,0.0005025227132811838,0.0
National Restaurant Association,0.0004488330341113106,0.0005025227132811838,0.0
HSBC,0.0008976660682226212,0.0003524749554568431,0.0
1865,0.0004488330341113106,0.0005025227132811838,0.0
Noel Quinn,0.0004488330341113106,0.0005025227132811838,0.0
American Association for the Advancement of Science,0.0008976660682226212,0.0003524749554568431,0.0
John Quincy Adams,0.0004488330341113106,0.0005025227132811838,0.0
Barclays Group,0.0013464991023339318,0.0003524749554568431,0.0
1690,0.0004488330341113106,0.00045250679400640363,0.0
Jes Staley,0.0004488330341113106,0.00045250679400640363,0.0
Barclays PLC,0.0004488330341113106,0.00045250679400640363,0.0
Australian Eastern Standard Time,0.0008976660682226212,0.0003524749554568431,0.0
Australian Government,0.0004488330341113106,0.0005025227132811838,0.0
Australian Time Zone Authority,0.0004488330341113106,0.0005025227132811838,0.0
2020,0.0008976660682226212,0.0003524749554568431,0.0
"January 1, 2020",0.0004488330341113106,0.0005025227132811838,0.0
YouTube,0.0008976660682226212,0.0003524749554568431,0.0
San Bruno,0.0004488330341113106,0.0005025227132811838,0.0
Video Sharing,0.0004488330341113106,0.0005025227132811838,0.0
Reserve Bank of Australia,0.0013464991023339318,0.0003524749554568431,0.0
Commonwealth of Australia,0.0004488330341113106,0.00045250679400640363,0.0
Philip Lowe,0.0004488330341113106,0.00045250679400640363,0.0
Australian Securities Exchange,0.0004488330341113106,0.00045250679400640363,0.0
Cisco Systems,0.0008976660682226212,0.0003524749554568431,0.0
Cisco Capital,0.0004488330341113106,0.0005025227132811838,0.0
Windows 11,0.0004488330341113106,0.0003524749554568431,0.0
"October 5, 2021",0.0004488330341113106,0.0006525704711055247,0.0
Election Office,0.0013464991023339318,0.0003524749554568431,0.0
Election Administrator,0.0004488330341113106,0.00045250679400640363,0.0
Department of Elections,0.0004488330341113106,0.00045250679400640363,0.0
"November 8, 2022",0.0004488330341113106,0.00045250679400640363,0.0
The Walt Disney Company,0.0008976660682226212,0.0003524749554568431,0.0
1923-10-16,0.0004488330341113106,0.0005025227132811838,0.0
Disney Channel,0.0004488330341113106,0.0005025227132811838,0.0
Harare,0.002244165170556553,0.0003524749554568431,0.0
City of Harare,0.0004488330341113106,0.0004124940585865794,0.0
Harare City Council,0.0004488330341113106,0.0004124940585865794,0.0
Zimbabwean dollar,0.0004488330341113106,0.0004124940585865794,0.0
Central Africa Time,0.0004488330341113106,0.0004124940585865794,0.0
Zimbabwe Broadcasting Corporation,0.0004488330341113106,0.0004124940585865794,0.0
1732-02-22,0.0004488330341113106,0.0003524749554568431,0.0
First President of the United States,0.0004488330341113106,0.0006525704711055247,0.0
Breadstick Enthusiasts Association,0.0008976660682226212,0.0003524749554568431,0.0
Culinary Associations Network,0.0004488330341113106,0.0005025227132811838,0.0
Culinary Arts,0.0004488330341113106,0.0005025227132811838,0.0
Isaac Newton,0.0008976660682226212,0.0003524749554568431,0.0
1643,0.0004488330341113106,0.0005025227132811838,0.0
Astronomer,0.0004488330341113106,0.0005025227132811838,0.0
ABC Investments,0.0008976660682226212,0.0003524749554568431,0.0
Global Finance Group,0.0004488330341113106,0.0005025227132811838,0.0
Chief Financial Officer,0.0004488330341113106,0.0005025227132811838,0.0
State Government of Washington,0.0004488330341113106,0.0003524749554568431,0.0
Governor of Washington,0.0004488330341113106,0.0006525704711055247,0.0
Richard Burbage,0.0017953321364452424,0.0003524749554568431,0.0
The Lord Chamberlain's Men,0.0004488330341113106,0.0004274988343690135,0.0
St. Paul's Cathedral School,0.0004488330341113106,0.0004274988343690135,0.0
1567-01-01,0.0004488330341113106,0.0004274988343690135,0.0
Leading Actor,0.0004488330341113106,0.0004274988343690135,0.0
2004,0.0004488330341113106,0.0003524749554568431,0.0
"January 1, 2004",0.0004488330341113106,0.0006525704711055247,0.0
Halloween LLC,0.0008976660682226212,0.0003524749554568431,0.0
Seasonal Inc.,0.0004488330341113106,0.0005025227132811838,0.0
Acme Corporation,0.0004488330341113106,0.0003524749554568431,0.0
1920-01-01,0.0004488330341113106,0.0006525704711055247,0.0
Theatrical Companies,0.002244165170556553,0.0003524749554568431,0.0
George C. Wolfe,0.0004488330341113106,0.0004124940585865794,0.0
Broadway Theater,0.0004488330341113106,0.0004124940585865794,0.0
Theater Alliance,0.0004488330341113106,0.0004124940585865794,0.0
Unix Epoch,0.0004488330341113106,0.0003524749554568431,0.0
Reference point in time,0.0004488330341113106,0.0006525704711055247,0.0
2021,0.0013464991023339318,0.0003524749554568431,0.0
Global Corp,0.0004488330341113106,0.00045250679400640363,0.0
"January 1, 2021",0.0004488330341113106,0.00045250679400640363,0.0
Southampton,0.0017953321364452424,0.0003524749554568431,0.0
Southampton Football Club,0.0004488330341113106,0.0004274988343690135,0.0
Southampton City Council,0.0004488330341113106,0.0004274988343690135,0.0
Maritime,0.0004488330341113106,0.0004274988343690135,0.0
1805,0.0004488330341113106,0.0004274988343690135,0.0
Ford Motor Company,0.002244165170556553,0.0003524749554568431,0.0
1903,0.0004488330341113106,0.0004124940585865794,0.0
Jim Farley,0.0004488330341113106,0.0004124940585865794,0.0
1903-06-16,0.0004488330341113106,0.0004124940585865794,0.0
Ford Foundation,0.0004488330341113106,0.0004124940585865794,0.0
1971,0.0008976660682226212,0.0003524749554568431,0.0
1971-01-01,0.0004488330341113106,0.0005025227132811838,0.0
2010,0.0004488330341113106,0.0003524749554568431,0.0
"January 1, 2010",0.0004488330341113106,0.0006525704711055247,0.0
2018,0.0004488330341113106,0.0003524749554568431,0.0
"January 1, 2018",0.0004488330341113106,0.0006525704711055247,0.0
Cambridge University Press,0.0004488330341113106,0.0003524749554568431,0.0
1534,0.0004488330341113106,0.0006525704711055247,0.0
Intel Corporation,0.0013464991023339318,0.0003524749554568431,0.0
1968-07-18,0.0004488330341113106,0.00045250679400640363,0.0
NextGen Innovations,0.0004488330341113106,0.0003524749554568431,0.0
Tech Innovations Group,0.0004488330341113106,0.0006525704711055247,0.0
Princeton University,0.0004488330341113106,0.0003524749554568431,0.0
Christopher L. Eisgruber,0.0004488330341113106,0.0006525704711055247,0.0
Mining,0.0026929982046678637,0.0003524749554568431,0.0
Mining Corporation,0.0004488330341113106,0.0004024908747316233,0.0
Global Mining Corp,0.0004488330341113106,0.0004024908747316233,0.0
Miner,0.0004488330341113106,0.0004024908747316233,0.0
Mining Industry,0.0004488330341113106,0.0004024908747316233,0.0
Gold Rush,0.0004488330341113106,0.0004024908747316233,0.0
Denver,0.0004488330341113106,0.0004024908747316233,0.0
Holding Company LLC,0.0004488330341113106,0.0003524749554568431,0.0
Delaware,0.0008976660682226212,0.0008026182289298655,0.0
Qualcomm,0.0008976660682226212,0.0003524749554568431,0.0
Snapdragon,0.0004488330341113106,0.0005025227132811838,0.0
Cristiano Amon,0.0004488330341113106,0.0005025227132811838,0.0
Wellington,0.0013464991023339318,0.0003524749554568431,0.0
Mayor of Wellington,0.0004488330341113106,0.00045250679400640363,0.0
1840,0.0004488330341113106,0.00045250679400640363,0.0
New Zealand Standard Time,0.0004488330341113106,0.00045250679400640363,0.0
King Henry II,0.004039497307001795,0.0003524749554568431,0.0
Duke of Aquitaine,0.0004488330341113106,0.00038581890164002996,0.0
Kingdom of England,0.0004488330341113106,0.00038581890164002996,0.0
Le Mans,0.0004488330341113106,0.00038581890164002996,0.0
Lord of Ireland,0.0004488330341113106,0.00038581890164002996,0.0
Duke of Normandy,0.0004488330341113106,0.00038581890164002996,0.0
Count of Anjou,0.0004488330341113106,0.00038581890164002996,0.0
Count of Maine,0.0004488330341113106,0.00038581890164002996,0.0
King of England,0.0004488330341113106,0.00038581890164002996,0.0
1133-03-05,0.0004488330341113106,0.00038581890164002996,0.0
Texas Instruments,0.0013464991023339318,0.0003524749554568431,0.0
Haviv Ilan,0.0004488330341113106,0.00045250679400640363,0.0
J. Erik Jonsson,0.0004488330341113106,0.00045250679400640363,0.0
Texas Instruments Incorporated,0.0004488330341113106,0.00045250679400640363,0.0
2017,0.0004488330341113106,0.0003524749554568431,0.0
"January 1, 2017",0.0004488330341113106,0.0006525704711055247,0.0
Halloween Festival Association,0.0008976660682226212,0.0003524749554568431,0.0
October 31,0.0004488330341113106,0.0005025227132811838,0.0
Festival Events Inc.,0.0004488330341113106,0.0005025227132811838,0.0
1953-02-04,0.0004488330341113106,0.0003524749554568431,0.0
Not Applicable,0.0008976660682226212,0.0009526659867542061,0.0
Scientific American,0.0004488330341113106,0.0003524749554568431,0.0
1845,0.0004488330341113106,0.0006525704711055247,0.0
National Science Foundation,0.0008976660682226212,0.0003524749554568431,0.0
Ernest J. Moniz,0.0004488330341113106,0.0005025227132811838,0.0
National Science Board,0.0004488330341113106,0.0005025227132811838,0.0
"Uber Technologies, Inc.",0.0013464991023339318,0.0003524749554568431,0.0
Dara Khosrowshahi,0.0004488330341113106,0.00045250679400640363,0.0
2009-03-01,0.0004488330341113106,0.00045250679400640363,0.0
1620,0.0008976660682226212,0.0003524749554568431,0.0
"November 11, 1620",0.0004488330341113106,0.0005025227132811838,0.0
"Plymouth, England",0.0004488330341113106,0.0005025227132811838,0.0
1963-07-02,0.0004488330341113106,0.0003524749554568431,0.0
"July 2, 1963",0.0004488330341113106,0.0006525704711055247,0.0
ISO/IEC,0.0013464991023339318,0.0003524749554568431,0.0
Standardization Organization,0.0004488330341113106,0.00045250679400640363,0.0
International Electrotechnical Commission,0.0004488330341113106,0.00045250679400640363,0.0
Standardization,0.0004488330341113106,0.00045250679400640363,0.0
NBCUniversal,0.0004488330341113106,0.0003524749554568431,0.0
Jeff Shell,0.0004488330341113106,0.0006525704711055247,0.0
2007,0.0004488330341113106,0.0003524749554568431,0.0
"January 1, 2007",0.0004488330341113106,0.0006525704711055247,0.0
HBO Max,0.0008976660682226212,0.0003524749554568431,0.0
Warner Bros. Discovery,0.0004488330341113106,0.0005025227132811838,0.0
2020-05-27,0.0004488330341113106,0.0005025227132811838,0.0
1849,0.0004488330341113106,0.0003524749554568431,0.0
1849-01-01,0.0004488330341113106,0.0006525704711055247,0.0
Media,0.0008976660682226212,0.0003524749554568431,0.0
Global Media Group,0.0004488330341113106,0.0005025227132811838,0.0
Journalism,0.0004488330341113106,0.0005025227132811838,0.0
Honeywell,0.0017953321364452424,0.0003524749554568431,0.0
Conglomerate,0.0004488330341113106,0.0004274988343690135,0.0
1906,0.0004488330341113106,0.0004274988343690135,0.0
Honeywell International Inc.,0.0004488330341113106,0.0004274988343690135,0.0
Darius Adamczyk,0.0004488330341113106,0.0004274988343690135,0.0
1991,0.0004488330341113106,0.0003524749554568431,0.0
1991-01-01,0.0004488330341113106,0.0006525704711055247,0.0
1999,0.0008976660682226212,0.0003524749554568431,0.0
Year 1999,0.0004488330341113106,0.0005025227132811838,0.0
"January 1, 1999",0.0004488330341113106,0.0005025227132811838,0.0
University,0.0008976660682226212,0.0003524749554568431,0.0
Organization,0.0004488330341113106,0.0005025227132811838,0.0
Country,0.0004488330341113106,0.0005025227132811838,0.0
Macmillan Publishers,0.0004488330341113106,0.0003524749554568431,0.0
Holtzbrinck Publishing Group,0.0004488330341113106,0.0006525704711055247,0.0
GM Financial,0.0013464991023339318,0.0003524749554568431,0.0
Mary Barra,0.0004488330341113106,0.00045250679400640363,0.0
Mark Reuss,0.0004488330341113106,0.00045250679400640363,0.0
Automotive Finance,0.0004488330341113106,0.00045250679400640363,0.0
"Meta Platforms, Inc.",0.0004488330341113106,0.0003524749554568431,0.0
2004-02-04,0.0004488330341113106,0.0006525704711055247,0.0
Gold Mining,0.0008976660682226212,0.0003524749554568431,0.0
Mining Engineer,0.0004488330341113106,0.0005025227132811838,0.0
Barrick Gold Corporation,0.0004488330341113106,0.0005025227132811838,0.0
University of Alabama,0.0004488330341113106,0.0003524749554568431,0.0
Dr. Stuart R. Bell,0.0004488330341113106,0.0006525704711055247,0.0
HSBC Holdings plc,0.0004488330341113106,0.0003524749554568431,0.0
HSBC Group,0.0004488330341113106,0.0006525704711055247,0.0
LinkedIn Corporation,0.0004488330341113106,0.0003524749554568431,0.0
Jeff Weiner,0.0004488330341113106,0.0006525704711055247,0.0
Timekeeping,0.0017953321364452424,0.0003524749554568431,0.0
Timekeeping Association,0.0004488330341113106,0.0004274988343690135,0.0
Timekeeper,0.0004488330341113106,0.0004274988343690135,0.0
Timekeeping Corp,0.0004488330341113106,0.0004274988343690135,0.0
Timekeeping Industry,0.0004488330341113106,0.0004274988343690135,0.0
Global Holdings Inc.,0.0004488330341113106,0.0003524749554568431,0.0
Global Investments LLC,0.0004488330341113106,0.0006525704711055247,0.0
Investment,0.0004488330341113106,0.0003524749554568431,0.0
Investment Analyst,0.0004488330341113106,0.0006525704711055247,0.0
