node,degree_centrality,pagerank,betweenness_centrality
Polish National Bank,0.0015831134564643799,0.000426271651134691,0.0
National Bank of Poland,0.0005277044854881266,0.0005471566666987362,0.0
Adam Glapiński,0.0005277044854881266,0.0005471566666987362,0.0
Warsaw Stock Exchange,0.0005277044854881266,0.0005471566666987362,0.0
World War II,0.002638522427440633,0.000426271651134691,0.0
Global Conflict,0.0005277044854881266,0.0004988026604731182,0.0
Allied Powers,0.0005277044854881266,0.0004988026604731182,0.0
1945-09-02,0.0005277044854881266,0.0004988026604731182,0.0
1939-09-01,0.0005277044854881266,0.0004988026604731182,0.0
Cultural Heritage,0.0010554089709762533,0.000426271651134691,0.0
1972,0.0005277044854881266,0.0006075991744807587,0.0
Cultural Heritage Specialist,0.0005277044854881266,0.0006075991744807587,0.0
Daylight Saving Time,0.0010554089709762533,0.000426271651134691,0.0
March 14,0.0005277044854881266,0.0006075991744807587,0.0
November 7,0.0005277044854881266,0.0006075991744807587,0.0
Guangzhou,0.0005277044854881266,0.000426271651134691,0.0
214 BC,0.0005277044854881266,0.0007889266978268265,0.0
Satya Nadella,0.0005277044854881266,0.000426271651134691,0.0
1967-08-19,0.0005277044854881266,0.0007889266978268265,0.0
Max Planck Society,0.0010554089709762533,0.000426271651134691,0.0
Hermann von Helmholtz,0.0005277044854881266,0.0006075991744807587,0.0
Max Planck,0.0005277044854881266,0.0006075991744807587,0.0
People's Bank of China,0.0010554089709762533,0.000426271651134691,0.0
Guo Shuqing,0.0005277044854881266,0.0006075991744807587,0.0
State Council of China,0.0005277044854881266,0.0006075991744807587,0.0
1828,0.0010554089709762533,0.000426271651134691,0.0
Historical Events,0.0010554089709762533,0.0009702542211728943,0.0
1828-01-01,0.0005277044854881266,0.0006075991744807587,0.0
Retail,0.004221635883905013,0.000426271651134691,0.0
Lowe's,0.0005277044854881266,0.00047160353197120793,0.0
Ahold Delhaize,0.0005277044854881266,0.00047160353197120793,0.0
Retail Industry,0.0005277044854881266,0.00047160353197120793,0.0
Target Corporation,0.0005277044854881266,0.00047160353197120793,0.0
Walmart,0.0005277044854881266,0.00047160353197120793,0.0
Kroger,0.0005277044854881266,0.00047160353197120793,0.0
Best Buy,0.0005277044854881266,0.00047160353197120793,0.0
Costco,0.0005277044854881266,0.00047160353197120793,0.0
Food Awareness Day,0.0010554089709762533,0.000426271651134691,0.0
April 7,0.0005277044854881266,0.0006075991744807587,0.0
Food and Agriculture Organization,0.0005277044854881266,0.0006075991744807587,0.0
African Union,0.002638522427440633,0.000426271651134691,0.0
African Union Commission,0.0005277044854881266,0.0004988026604731182,0.0
African Union Unit,0.0005277044854881266,0.0004988026604731182,0.0
Addis Ababa,0.0005277044854881266,0.0004988026604731182,0.0
Political Organization,0.0005277044854881266,0.0004988026604731182,0.0
António Guterres,0.0010554089709762533,0.000426271651134691,0.0
Secretary-General of the United Nations,0.0005277044854881266,0.0006075991744807587,0.0
"April 30, 1949",0.0005277044854881266,0.0006075991744807587,0.0
Day of the Week,0.0021108179419525065,0.000426271651134691,0.0
Monday,0.0005277044854881266,0.0005169354128077249,0.0
Saturday,0.0005277044854881266,0.0005169354128077249,0.0
Sunday,0.0005277044854881266,0.0005169354128077249,0.0
Tuesday,0.0005277044854881266,0.0005169354128077249,0.0
1923,0.0031662269129287598,0.000426271651134691,0.0
HistoricalOrganizations,0.0005277044854881266,0.0004867141589167136,0.0
HistoricalIndustries,0.0005277044854881266,0.0004867141589167136,0.0
1923-01-01,0.0005277044854881266,0.0004867141589167136,0.0
HistoricalCountries,0.0005277044854881266,0.0004867141589167136,0.0
HistoricalLanguages,0.0005277044854881266,0.0004867141589167136,0.0
HistoricalCurrencies,0.0005277044854881266,0.0004867141589167136,0.0
Telangana State Government,0.0010554089709762533,0.000426271651134691,0.0
K. Chandrashekar Rao,0.0005277044854881266,0.0006075991744807587,0.0
Government of Telangana,0.0005277044854881266,0.000426271651134691,0.0
State of Telangana,0.0005277044854881266,0.0007889266978268265,0.0
Playwright,0.0005277044854881266,0.000426271651134691,0.0
Theater Company,0.0005277044854881266,0.0007889266978268265,0.0
Bob Chapek,0.0010554089709762533,0.000426271651134691,0.0
"Hammond, Indiana",0.0005277044854881266,0.0006075991744807587,0.0
1960-08-21,0.0005277044854881266,0.0006075991744807587,0.0
Cloud Engineer,0.0015831134564643799,0.000426271651134691,0.0
DevOps Engineer,0.0005277044854881266,0.0005471566666987362,0.0
Site Reliability Engineer,0.0005277044854881266,0.0005471566666987362,0.0
Alibaba Cloud,0.0005277044854881266,0.0005471566666987362,0.0
Cloud Architect,0.0021108179419525065,0.000426271651134691,0.0
Infrastructure Architect,0.0005277044854881266,0.0005169354128077249,0.0
Cloud Solutions Architect,0.0005277044854881266,0.0005169354128077249,0.0
DevOps Architect,0.0005277044854881266,0.0005169354128077249,0.0
Cloud Computing Specialist,0.0005277044854881266,0.0005169354128077249,0.0
1856,0.0005277044854881266,0.000426271651134691,0.0
1856-01-01,0.0005277044854881266,0.0007889266978268265,0.0
Yonsei University,0.0010554089709762533,0.000426271651134691,0.0
Yonsei University Health System,0.0005277044854881266,0.0006075991744807587,0.0
New Year's Day,0.0021108179419525065,0.000426271651134691,0.0
2028-01-01,0.0005277044854881266,0.0005169354128077249,0.0
2027-01-01,0.0005277044854881266,0.0005169354128077249,0.0
2026-01-01,0.0005277044854881266,0.0005169354128077249,0.0
2030-01-01,0.0005277044854881266,0.0005169354128077249,0.0
Bank of England,0.0010554089709762533,0.000426271651134691,0.0
HM Treasury,0.0005277044854881266,0.0006075991744807587,0.0
Andrew Bailey,0.0005277044854881266,0.0006075991744807587,0.0
1694,0.0005277044854881266,0.000426271651134691,0.0
1694-01-01,0.0005277044854881266,0.0007889266978268265,0.0
Linus Torvalds,0.0005277044854881266,0.000426271651134691,0.0
Creator of Linux,0.0005277044854881266,0.0007889266978268265,0.0
Charles Darwin,0.0015831134564643799,0.000426271651134691,0.0
Naturalist,0.0005277044854881266,0.0005471566666987362,0.0
Biologist,0.0005277044854881266,0.0005471566666987362,0.0
Geologist,0.0005277044854881266,0.0005471566666987362,0.0
Kaiser Wilhelm Institute for Physics,0.0005277044854881266,0.000426271651134691,0.0
Physics Research,0.0005277044854881266,0.0007889266978268265,0.0
New Year,0.0015831134564643799,0.000426271651134691,0.0
"January 1, 2025",0.0005277044854881266,0.0005471566666987362,0.0
December 31,0.0005277044854881266,0.0005471566666987362,0.0
January 1,0.0005277044854881266,0.000426271651134691,0.0
J.D. Salinger,0.0005277044854881266,0.0007889266978268265,0.0
"January 1, 1 AD",0.0031662269129287598,0.000426271651134691,0.0
Jerusalem,0.0005277044854881266,0.0004867141589167136,0.0
1 AD,0.0005277044854881266,0.0004867141589167136,0.0
Ancient Society,0.0005277044854881266,0.0004867141589167136,0.0
Judean,0.0005277044854881266,0.0004867141589167136,0.0
Ancient School,0.0005277044854881266,0.0004867141589167136,0.0
Israel,0.0005277044854881266,0.0004867141589167136,0.0
David Solomon,0.0010554089709762533,0.000426271651134691,0.0
"Harrison, New York",0.0005277044854881266,0.0006075991744807587,0.0
1066,0.0010554089709762533,0.000426271651134691,0.0
Old English,0.0005277044854881266,0.0006075991744807587,0.0
King,0.0005277044854881266,0.0006075991744807587,0.0
Greater London Authority,0.0005277044854881266,0.000426271651134691,0.0
Ken Livingstone,0.0005277044854881266,0.0007889266978268265,0.0
Prime Minister of the United Kingdom,0.0005277044854881266,0.000426271651134691,0.0
1965-05-20,0.0005277044854881266,0.0007889266978268265,0.0
Prime Minister,0.0005277044854881266,0.000426271651134691,0.0
1965-05-01,0.0005277044854881266,0.0007889266978268265,0.0
Country A,0.0036939313984168864,0.000426271651134691,0.0
Language X,0.0005277044854881266,0.00047807951494785325,0.0
Currency Y,0.0005277044854881266,0.00047807951494785325,0.0
Continent Z,0.0005277044854881266,0.00047807951494785325,0.0
Year 1900,0.0005277044854881266,0.00047807951494785325,0.0
Position Z,0.0005277044854881266,0.00047807951494785325,0.0
Capital City A,0.0005277044854881266,0.00047807951494785325,0.0
Organization A,0.0005277044854881266,0.00047807951494785325,0.0
1842,0.0005277044854881266,0.000426271651134691,0.0
1842-01-01,0.0005277044854881266,0.0007889266978268265,0.0
K. K. Y. Wong,0.0005277044854881266,0.000426271651134691,0.0
1975-01-01,0.0005277044854881266,0.0007889266978268265,0.0
1096,0.0031662269129287598,0.000426271651134691,0.0
1096-01-01,0.0005277044854881266,0.0004867141589167136,0.0
Unknown School,0.0005277044854881266,0.0004867141589167136,0.0
Unknown Role,0.0005277044854881266,0.0004867141589167136,0.0
Unknown Job,0.0005277044854881266,0.0004867141589167136,0.0
Unknown Nationality,0.0005277044854881266,0.0004867141589167136,0.0
Unknown Company,0.0005277044854881266,0.0004867141589167136,0.0
Vice-Chancellor,0.0005277044854881266,0.000426271651134691,0.0
Vice-Chancellor of University of Cambridge,0.0005277044854881266,0.0007889266978268265,0.0
1934,0.0021108179419525065,0.000426271651134691,0.0
CurrencyType,0.0005277044854881266,0.0005169354128077249,0.0
1934-01-01,0.0005277044854881266,0.0005169354128077249,0.0
CityName,0.0005277044854881266,0.0005169354128077249,0.0
CountryName,0.0005277044854881266,0.0005169354128077249,0.0
Korea Advanced Institute of Science and Technology,0.0015831134564643799,0.000426271651134691,0.0
KAIST,0.0005277044854881266,0.0005471566666987362,0.0
"Ministry of Education, South Korea",0.0005277044854881266,0.0005471566666987362,0.0
Daejeon,0.0005277044854881266,0.0005471566666987362,0.0
Humboldt University of Berlin,0.0010554089709762533,0.000426271651134691,0.0
Rector,0.0005277044854881266,0.0006075991744807587,0.0
Berlin University Alliance,0.0005277044854881266,0.0006075991744807587,0.0
Example City,0.0005277044854881266,0.000426271651134691,0.0
Example Event,0.0005277044854881266,0.0007889266978268265,0.0
Example Founder,0.0010554089709762533,0.000426271651134691,0.0
Example Birthplace,0.0005277044854881266,0.0006075991744807587,0.0
CEO of Example Corporation,0.0005277044854881266,0.0006075991744807587,0.0
1599,0.0005277044854881266,0.000426271651134691,0.0
1599-01-01,0.0005277044854881266,0.0007889266978268265,0.0
Hardware Engineer,0.0005277044854881266,0.000426271651134691,0.0
Electrical Engineer,0.0005277044854881266,0.0007889266978268265,0.0
1969,0.0036939313984168864,0.000426271651134691,0.0
The Apollo 11 Moon Landing,0.0005277044854881266,0.00047807951494785325,0.0
The First Woodstock,0.0005277044854881266,0.00047807951494785325,0.0
The First Man on the Moon,0.0005277044854881266,0.00047807951494785325,0.0
The Concorde,0.0005277044854881266,0.00047807951494785325,0.0
The Moon Landing,0.0005277044854881266,0.00047807951494785325,0.0
The Beatles' Abbey Road,0.0005277044854881266,0.00047807951494785325,0.0
The Internet,0.0005277044854881266,0.00047807951494785325,0.0
Gordon Ramsay Restaurants,0.0005277044854881266,0.000426271651134691,0.0
Gordon Ramsay,0.0005277044854881266,0.0007889266978268265,0.0
Parent Company Name,0.0031662269129287598,0.000426271651134691,0.0
Currency Name,0.0005277044854881266,0.0004867141589167136,0.0
Specific Subsidiary Name,0.0005277044854881266,0.0004867141589167136,0.0
Current Employee Name,0.0005277044854881266,0.0004867141589167136,0.0
Stock Exchange Name,0.0005277044854881266,0.0004867141589167136,0.0
Founding Year,0.0005277044854881266,0.0004867141589167136,0.0
Galp Energia,0.0015831134564643799,0.000426271651134691,0.0
Carlos Gomes,0.0005277044854881266,0.0005471566666987362,0.0
Euronext Lisbon,0.0005277044854881266,0.0005471566666987362,0.0
Galp Group,0.0005277044854881266,0.0005471566666987362,0.0
Vice Chair of the Board of Directors,0.0015831134564643799,0.000426271651134691,0.0
Country of Nationality,0.0005277044854881266,0.0005471566666987362,0.0
Date of Birth,0.0005277044854881266,0.0005471566666987362,0.0
Epoch,0.0036939313984168864,0.000426271651134691,0.0
Epoch City,0.0005277044854881266,0.00047807951494785325,0.0
Epoch Industry,0.0005277044854881266,0.00047807951494785325,0.0
Epoch Language,0.0005277044854881266,0.00047807951494785325,0.0
Epoch Leader,0.0005277044854881266,0.00047807951494785325,0.0
Epoch Country,0.0005277044854881266,0.00047807951494785325,0.0
Epoch Currency,0.0005277044854881266,0.00047807951494785325,0.0
Epoch Organization,0.0005277044854881266,0.00047807951494785325,0.0
Tidjane Thiam,0.0015831134564643799,0.000426271651134691,0.0
Ivorian,0.0005277044854881266,0.0005471566666987362,0.0
Abidjan,0.0005277044854881266,0.0005471566666987362,0.0
1962-07-29,0.0005277044854881266,0.0005471566666987362,0.0
Lucasian Professor of Mathematics,0.0005277044854881266,0.000426271651134691,0.0
Mathematics,0.0005277044854881266,0.0007889266978268265,0.0
Taiwan Semiconductor Manufacturing Company,0.0010554089709762533,0.000426271651134691,0.0
1987-02-21,0.0005277044854881266,0.0006075991744807587,0.0
Chengdu Research Base of Giant Panda Breeding,0.002638522427440633,0.000426271651134691,0.0
Li Desheng,0.0005277044854881266,0.0004988026604731182,0.0
Conservation,0.0005277044854881266,0.0004988026604731182,0.0
Sichuan Province,0.0005277044854881266,0.0004988026604731182,0.0
Sichuan Forestry Administration,0.0005277044854881266,0.0004988026604731182,0.0
Conservation Center,0.0005277044854881266,0.0004988026604731182,0.0
Hyderabad,0.0005277044854881266,0.000426271651134691,0.0
1591,0.0005277044854881266,0.0007889266978268265,0.0
William McMaster,0.0005277044854881266,0.000426271651134691,0.0
1824-10-04,0.0005277044854881266,0.0007889266978268265,0.0
Global Research Network,0.0005277044854881266,0.000426271651134691,0.0
Research Director,0.0005277044854881266,0.0007889266978268265,0.0
1895,0.0010554089709762533,0.000426271651134691,0.0
1895-01-01,0.0005277044854881266,0.0006075991744807587,0.0
"January 1, 1895",0.0005277044854881266,0.0006075991744807587,0.0
Hospitality Manager,0.0005277044854881266,0.000426271651134691,0.0
Hotel Manager,0.0005277044854881266,0.0007889266978268265,0.0
Hindi,0.0021108179419525065,0.000426271651134691,0.0
Ancient,0.0005277044854881266,0.0005169354128077249,0.0
19th Century,0.0005277044854881266,0.0005169354128077249,0.0
Indian Linguists,0.0005277044854881266,0.0005169354128077249,0.0
Indian Government,0.0005277044854881266,0.0005169354128077249,0.0
Spanish,0.0010554089709762533,0.000426271651134691,0.0
12th century,0.0005277044854881266,0.0006075991744807587,0.0
Footballer,0.0005277044854881266,0.0006075991744807587,0.0
Orange Polska,0.0015831134564643799,0.000426271651134691,0.0
Telecommunications Provider,0.0005277044854881266,0.0005471566666987362,0.0
Orange S.A.,0.0005277044854881266,0.0005471566666987362,0.0
"January 1, 2015",0.00474934036939314,0.000426271651134691,0.0
First Day of 2015,0.0005277044854881266,0.0004665666563227061,0.0
New Year Celebrations,0.0005277044854881266,0.0004665666563227061,0.0
New Year Fireworks,0.0005277044854881266,0.0004665666563227061,0.0
The New Year,0.0005277044854881266,0.0004665666563227061,0.0
Global New Year,0.0005277044854881266,0.0004665666563227061,0.0
New Year Resolutions,0.0005277044854881266,0.0004665666563227061,0.0
New Year Gatherings,0.0005277044854881266,0.0004665666563227061,0.0
New Year Festivities,0.0005277044854881266,0.0004665666563227061,0.0
New Year Parades,0.0005277044854881266,0.0004665666563227061,0.0
Covestro,0.0010554089709762533,0.000426271651134691,0.0
Chemicals,0.0005277044854881266,0.0006075991744807587,0.0
Markus Steilemann,0.0005277044854881266,0.0006075991744807587,0.0
UTC,0.0031662269129287598,0.000426271651134691,0.0
Burkina Faso,0.0005277044854881266,0.0004867141589167136,0.0
Senegal,0.0005277044854881266,0.0004867141589167136,0.0
Ghana,0.0005277044854881266,0.0004867141589167136,0.0
Togo,0.0005277044854881266,0.0004867141589167136,0.0
Mali,0.0005277044854881266,0.0004867141589167136,0.0
Iceland,0.0005277044854881266,0.0004867141589167136,0.0
Pocahontas,0.0015831134564643799,0.000426271651134691,0.0
1596,0.0005277044854881266,0.0005471566666987362,0.0
Cultural Icon,0.0005277044854881266,0.0005471566666987362,0.0
Native American,0.0005277044854881266,0.0005471566666987362,0.0
First Anglo-Powhatan War,0.002638522427440633,0.000426271651134691,0.0
Chief of the Powhatan Confederacy,0.0005277044854881266,0.0004988026604731182,0.0
English Settlers,0.0005277044854881266,0.0004988026604731182,0.0
Leader of the English Settlers,0.0005277044854881266,0.0004988026604731182,0.0
1614,0.0005277044854881266,0.0004988026604731182,0.0
Colonial Warfare,0.0005277044854881266,0.0004988026604731182,0.0
Year of the Pandemic,0.0010554089709762533,0.000426271651134691,0.0
Global Health Crisis,0.0005277044854881266,0.0006075991744807587,0.0
Wuhan,0.0005277044854881266,0.0006075991744807587,0.0
Max Planck Institute for Astronomy,0.0015831134564643799,0.000426271651134691,0.0
Thomas Henning,0.0005277044854881266,0.0005471566666987362,0.0
Heidelberg,0.0005277044854881266,0.0005471566666987362,0.0
1917,0.0005277044854881266,0.0005471566666987362,0.0
Senior Researcher,0.0005277044854881266,0.000426271651134691,0.0
Hometown,0.0005277044854881266,0.0007889266978268265,0.0
Radium Institute,0.0015831134564643799,0.000426271651134691,0.0
Medical Research,0.0005277044854881266,0.0005471566666987362,0.0
Curie Institute,0.0005277044854881266,0.0005471566666987362,0.0
1932,0.0005277044854881266,0.0005471566666987362,0.0
ASEAN Secretariat,0.0010554089709762533,0.000426271651134691,0.0
Secretary-General of ASEAN,0.0005277044854881266,0.0006075991744807587,0.0
Founding Members of ASEAN,0.0005277044854881266,0.0006075991744807587,0.0
Nandan Nilekani,0.0010554089709762533,0.000426271651134691,0.0
"June 2, 1955",0.0005277044854881266,0.0006075991744807587,0.0
Chairman of Infosys,0.0005277044854881266,0.0006075991744807587,0.0
Bengaluru,0.0021108179419525065,0.000426271651134691,0.0
Wipro,0.0005277044854881266,0.0005169354128077249,0.0
Flipkart,0.0005277044854881266,0.0005169354128077249,0.0
1537,0.0005277044854881266,0.0005169354128077249,0.0
Kannada,0.0005277044854881266,0.0005169354128077249,0.0
India,0.0005277044854881266,0.000426271651134691,0.0
Mahatma Gandhi,0.0005277044854881266,0.0007889266978268265,0.0
Various titles,0.002638522427440633,0.000426271651134691,0.0
Various cities,0.0005277044854881266,0.0004988026604731182,0.0
Various industries,0.0005277044854881266,0.0004988026604731182,0.0
Various universities,0.0005277044854881266,0.0004988026604731182,0.0
Various languages,0.0005277044854881266,0.0004988026604731182,0.0
Various years,0.0005277044854881266,0.0004988026604731182,0.0
Paris,0.0010554089709762533,0.000426271651134691,0.0
City of Paris,0.0005277044854881266,0.0006075991744807587,0.0
L'Oréal,0.0005277044854881266,0.0006075991744807587,0.0
Various roles,0.0010554089709762533,0.000426271651134691,0.0
Various places,0.0005277044854881266,0.0006075991744807587,0.0
Various companies,0.0015831134564643799,0.000426271651134691,0.0
Various parent organizations,0.0005277044854881266,0.0005471566666987362,0.0
Various stock exchanges,0.0005277044854881266,0.0005471566666987362,0.0
Various CEOs,0.0005277044854881266,0.0005471566666987362,0.0
Director of Studies,0.005277044854881266,0.000426271651134691,0.0
Specific Research Institution,0.0005277044854881266,0.00046253715580390456,0.0
Specific Academic Institution,0.0005277044854881266,0.00046253715580390456,0.0
Director of Studies at a specific program,0.0005277044854881266,0.00046253715580390456,0.0
Director of Studies at a specific department,0.0005277044854881266,0.00046253715580390456,0.0
Specific University,0.0005277044854881266,0.00046253715580390456,0.0
Specific Country,0.0005277044854881266,0.00046253715580390456,0.0
Director of Studies at a specific institution,0.0005277044854881266,0.00046253715580390456,0.0
Specific City,0.0005277044854881266,0.00046253715580390456,0.0
Specific Educational Institution,0.0005277044854881266,0.00046253715580390456,0.0
Specific Date,0.0005277044854881266,0.00046253715580390456,0.0
Software Developer,0.0010554089709762533,0.000426271651134691,0.0
CodeCrafters LLC,0.0005277044854881266,0.0006075991744807587,0.0
Mobile Developer,0.0005277044854881266,0.0006075991744807587,0.0
Current Position,0.002638522427440633,0.000426271651134691,0.0
NextGen Technologies,0.0005277044854881266,0.0004988026604731182,0.0
Global Solutions Ltd.,0.0005277044854881266,0.0004988026604731182,0.0
Creative Solutions Agency,0.0005277044854881266,0.0004988026604731182,0.0
Business Analyst,0.0005277044854881266,0.0004988026604731182,0.0
Innovative Tech Corp.,0.0005277044854881266,0.0004988026604731182,0.0
Various positions,0.0010554089709762533,0.000426271651134691,0.0
Creative Tech Group,0.0005277044854881266,0.0006075991744807587,0.0
Future Tech Solutions,0.0005277044854881266,0.0006075991744807587,0.0
Intern,0.0015831134564643799,0.000426271651134691,0.0
Software Development Intern,0.0005277044854881266,0.0005471566666987362,0.0
Marketing Intern,0.0005277044854881266,0.0005471566666987362,0.0
Internship,0.0005277044854881266,0.0005471566666987362,0.0
Winston Churchill,0.0015831134564643799,0.000426271651134691,0.0
Royal Military Academy Sandhurst,0.0005277044854881266,0.0005471566666987362,0.0
1874-11-30,0.0005277044854881266,0.0005471566666987362,0.0
"Woodstock, Oxfordshire, England",0.0005277044854881266,0.0005471566666987362,0.0
Leader of the Government,0.0005277044854881266,0.000426271651134691,0.0
Government Leader,0.0005277044854881266,0.0007889266978268265,0.0
Project Manager,0.0005277044854881266,0.000426271651134691,0.0
Team Leader,0.0005277044854881266,0.0007889266978268265,0.0
University of Copenhagen,0.0010554089709762533,0.000426271651134691,0.0
University of Copenhagen Faculty of Science,0.0005277044854881266,0.0006075991744807587,0.0
1479,0.0005277044854881266,0.0006075991744807587,0.0
Postdoctoral Fellow,0.0015831134564643799,0.000426271651134691,0.0
Country of Example,0.0005277044854881266,0.0005471566666987362,0.0
Postdoctoral Researcher,0.0005277044854881266,0.0005471566666987362,0.0
City of Example,0.0005277044854881266,0.0005471566666987362,0.0
University of Leipzig,0.0021108179419525065,0.000426271651134691,0.0
1409,0.0005277044854881266,0.0005169354128077249,0.0
Leipzig,0.0005277044854881266,0.0005169354128077249,0.0
Leipzig University of Applied Sciences,0.0005277044854881266,0.0005169354128077249,0.0
Johann Wolfgang von Goethe,0.0005277044854881266,0.0005169354128077249,0.0
University of Munich,0.0021108179419525065,0.000426271651134691,0.0
Bavarian State Ministry of Science and the Arts,0.0005277044854881266,0.0005169354128077249,0.0
1472,0.0005277044854881266,0.0005169354128077249,0.0
Ludwig Maximilian University of Munich,0.0005277044854881266,0.0005169354128077249,0.0
Thomas F. Hofmann,0.0005277044854881266,0.0005169354128077249,0.0
1896,0.0005277044854881266,0.000426271651134691,0.0
1896-01-01,0.0005277044854881266,0.0007889266978268265,0.0
Tokyo Prefectural Assembly,0.0005277044854881266,0.000426271651134691,0.0
Legislative Assembly,0.0005277044854881266,0.0007889266978268265,0.0
Shakespearean English,0.0021108179419525065,0.000426271651134691,0.0
Historical Linguistics,0.0005277044854881266,0.0005169354128077249,0.0
Literary Style,0.0005277044854881266,0.0005169354128077249,0.0
Artistic Expression,0.0005277044854881266,0.0005169354128077249,0.0
Shakespeare's Sonnets,0.0005277044854881266,0.0005169354128077249,0.0
Historical Preservation,0.0005277044854881266,0.000426271651134691,0.0
Advocate,0.0010554089709762533,0.0009098117133908716,0.0
1623,0.0005277044854881266,0.000426271651134691,0.0
1623-01-01,0.0005277044854881266,0.0007889266978268265,0.0
1593,0.0005277044854881266,0.000426271651134691,0.0
1593-01-01,0.0005277044854881266,0.0007889266978268265,0.0
Puritans,0.0005277044854881266,0.000426271651134691,0.0
Religious Reformers,0.0005277044854881266,0.0007889266978268265,0.0
Denmark,0.0005277044854881266,0.000426271651134691,0.0
965,0.0005277044854881266,0.0007889266978268265,0.0
1603,0.0005277044854881266,0.000426271651134691,0.0
1603-01-01,0.0005277044854881266,0.0007889266978268265,0.0
Unknown Organization,0.0005277044854881266,0.000426271651134691,0.0
1591-01-01,0.0005277044854881266,0.0007889266978268265,0.0
Ruby,0.0021108179419525065,0.000426271651134691,0.0
1995-12-21,0.0005277044854881266,0.0005169354128077249,0.0
Yukihiro Matsumoto,0.0005277044854881266,0.0005169354128077249,0.0
1995-02-07,0.0005277044854881266,0.0005169354128077249,0.0
Italian Restaurant,0.0021108179419525065,0.000426271651134691,0.0
Food Service,0.0005277044854881266,0.0005169354128077249,0.0
Chef Luigi,0.0005277044854881266,0.0005169354128077249,0.0
Head Chef,0.0005277044854881266,0.0005169354128077249,0.0
Italian Cuisine Group,0.0005277044854881266,0.0005169354128077249,0.0
Cultural Revolution,0.002638522427440633,0.000426271651134691,0.0
Jiang Qing,0.0005277044854881266,0.0004988026604731182,0.0
Political Movement,0.0005277044854881266,0.0004988026604731182,0.0
Mao Zedong,0.0005277044854881266,0.0004988026604731182,0.0
Lin Biao,0.0005277044854881266,0.0004988026604731182,0.0
Red Guards,0.0005277044854881266,0.0004988026604731182,0.0
British,0.0015831134564643799,0.000426271651134691,0.0
The Guardian,0.0005277044854881266,0.0005471566666987362,0.0
Chancellor of the Exchequer,0.0005277044854881266,0.0005471566666987362,0.0
Royal Mail,0.0005277044854881266,0.0005471566666987362,0.0
Belgium,0.0010554089709762533,0.000426271651134691,0.0
Belgian Franc,0.0005277044854881266,0.0006075991744807587,0.0
Monarchy,0.0005277044854881266,0.0006075991744807587,0.0
Poland,0.0010554089709762533,0.000426271651134691,0.0
966,0.0005277044854881266,0.0006075991744807587,0.0
Polish Zloty,0.0005277044854881266,0.0006075991744807587,0.0
Copenhagen Business School,0.0010554089709762533,0.000426271651134691,0.0
Francesco De Marco,0.0005277044854881266,0.0006075991744807587,0.0
Example University,0.0005277044854881266,0.000426271651134691,0.0
Example Education System,0.0005277044854881266,0.0007889266978268265,0.0
Xi'an University,0.0005277044854881266,0.000426271651134691,0.0
Ministry of Education of the People's Republic of China,0.0005277044854881266,0.0007889266978268265,0.0
Korea University,0.0005277044854881266,0.000426271651134691,0.0
Korea University Foundation,0.0005277044854881266,0.0007889266978268265,0.0
Seikei University,0.0015831134564643799,0.000426271651134691,0.0
1888,0.0005277044854881266,0.0005471566666987362,0.0
Yoshihiro Takahashi,0.0005277044854881266,0.0005471566666987362,0.0
Seikei Gakuen,0.0005277044854881266,0.0005471566666987362,0.0
Warsaw University,0.0010554089709762533,0.000426271651134691,0.0
Fryderyk Chopin,0.0005277044854881266,0.0006075991744807587,0.0
Polish Academy of Sciences,0.0005277044854881266,0.0006075991744807587,0.0
Seoul National University,0.0015831134564643799,0.000426271651134691,0.0
Korean National University of Education,0.0005277044854881266,0.0005471566666987362,0.0
Lee Jae-myung,0.0005277044854881266,0.0005471566666987362,0.0
Ban Ki-moon,0.0005277044854881266,0.0005471566666987362,0.0
Copenhagen University,0.0005277044854881266,0.000426271651134691,0.0
King Christian I,0.0005277044854881266,0.0007889266978268265,0.0
University Name,0.0005277044854881266,0.000426271651134691,0.0
Capital City Name,0.0005277044854881266,0.0007889266978268265,0.0
University of Padua,0.0021108179419525065,0.000426271651134691,0.0
Pope Gregory XIII,0.0005277044854881266,0.0005169354128077249,0.0
Students and professors,0.0005277044854881266,0.0005169354128077249,0.0
Various academic positions,0.0005277044854881266,0.0005169354128077249,0.0
Italian universities,0.0005277044854881266,0.0005169354128077249,0.0
University of Warsaw,0.0010554089709762533,0.000426271651134691,0.0
Ministry of Education and Science,0.0005277044854881266,0.0006075991744807587,0.0
Adam Mickiewicz University,0.0005277044854881266,0.0006075991744807587,0.0
Knowledge City,0.0036939313984168864,0.000426271651134691,0.0
Abu Dhabi University,0.0005277044854881266,0.00047807951494785325,0.0
Innovation Hub,0.0005277044854881266,0.00047807951494785325,0.0
Abu Dhabi,0.0005277044854881266,0.00047807951494785325,0.0
United Arab Emirates,0.0005277044854881266,0.00047807951494785325,0.0
United Arab Emirates Dirham,0.0005277044854881266,0.00047807951494785325,0.0
Abu Dhabi Department of Education and Knowledge,0.0005277044854881266,0.00047807951494785325,0.0
Knowledge Country,0.0005277044854881266,0.00047807951494785325,0.0
ETH Zurich,0.0015831134564643799,0.000426271651134691,0.0
University of Zurich,0.0005277044854881266,0.0005471566666987362,0.0
Prof. Ralph Eichler,0.0005277044854881266,0.0005471566666987362,0.0
