node,degree_centrality,pagerank,betweenness_centrality
United Airlines,0.00022629554197782303,0.00021276389277696123,0.0
Alaska Airlines,0.00022629554197782303,0.00021276389277696123,0.0
Spirit Airlines,0.00022629554197782303,0.00021276389277696123,0.0
United States Department of the Treasury,0.00022629554197782303,0.0001754997778146737,0.0
Alexander Hamilton,0.00022629554197782303,0.00032455623766382383,0.0
Political Science,0.00045259108395564606,0.0001754997778146737,0.0
Academia,0.00022629554197782303,0.0002500280077392487,0.0
American Political Science Association,0.00022629554197782303,0.0002500280077392487,0.0
National Trust for Historic Preservation,0.00022629554197782303,0.0001754997778146737,0.0
Preservation Society,0.00022629554197782303,0.00032455623766382383,0.0
Franklin D. Roosevelt,0.00022629554197782303,0.0001754997778146737,0.0
"Hyde Park, New York",0.00022629554197782303,0.00032455623766382383,0.0
UTC-8,0.00045259108395564606,0.0001754997778146737,0.0
Tijuana,0.00022629554197782303,0.0002500280077392487,0.0
Vancouver,0.00022629554197782303,0.0002500280077392487,0.0
1964,0.00022629554197782303,0.0001754997778146737,0.0
1964-01-01,0.00022629554197782303,0.00032455623766382383,0.0
Secretary,0.001131477709889115,0.0001754997778146737,0.0
Department of State,0.00022629554197782303,0.0002053110697845037,0.0
Secretary of Treasury,0.00022629554197782303,0.0002053110697845037,0.0
Secretary of Defense,0.00022629554197782303,0.0002053110697845037,0.0
Department of Treasury,0.00022629554197782303,0.0002053110697845037,0.0
Secretary of State,0.00022629554197782303,0.0002053110697845037,0.0
Time Zone Name,0.0006788866259334691,0.0001754997778146737,0.0
Venezuela,0.0018103643358225842,0.00022518526443105705,3.585488442382891e-07
Tobacco,0.0009051821679112921,0.0001754997778146737,0.0
Altria Group,0.00022629554197782303,0.00021276389277696123,0.0
Americas,0.00022629554197782303,0.00021276389277696123,0.0
Philip Morris International,0.00022629554197782303,0.00021276389277696123,0.0
Cash Crop,0.00022629554197782303,0.00021276389277696123,0.0
1790,0.00022629554197782303,0.0001754997778146737,0.0
1790-01-01,0.00022629554197782303,0.00032455623766382383,0.0
Inter Miami CF,0.00045259108395564606,0.0001754997778146737,0.0
David Beckham,0.0006788866259334691,0.0002500280077392487,1.0244252692522546e-07
Fort Lauderdale,0.00022629554197782303,0.0002500280077392487,0.0
David I. McKay,0.00022629554197782303,0.0001754997778146737,0.0
1963-10-15,0.00022629554197782303,0.00032455623766382383,0.0
National Chocolate Day,0.00022629554197782303,0.0001754997778146737,0.0
1920,0.00022629554197782303,0.00032455623766382383,0.0
Barack Obama,0.0006788866259334691,0.0001754997778146737,0.0
Former President,0.00022629554197782303,0.00022518526443105705,0.0
1961-08-04,0.00022629554197782303,0.00022518526443105705,0.0
Former President of the United States,0.00022629554197782303,0.00022518526443105705,0.0
Comcast,0.00022629554197782303,0.0001754997778146737,0.0
Ralph Roberts,0.00022629554197782303,0.00032455623766382383,0.0
Senator,0.00045259108395564606,0.0001754997778146737,0.0
"January 1, 1960",0.00022629554197782303,0.0002500280077392487,0.0
U.S. Senate,0.00022629554197782303,0.0002500280077392487,0.0
University of Illinois,0.00022629554197782303,0.0001754997778146737,0.0
"Champaign, Illinois",0.00022629554197782303,0.00032455623766382383,0.0
Mountain Time Zone,0.0006788866259334691,0.0001754997778146737,0.0
Phoenix,0.00022629554197782303,0.00022518526443105705,0.0
Tucson,0.00022629554197782303,0.00022518526443105705,0.0
Salt Lake City,0.00022629554197782303,0.00022518526443105705,0.0
General Electric,0.0006788866259334691,0.0001754997778146737,0.0
1892,0.00022629554197782303,0.00022518526443105705,0.0
Electrical Equipment,0.00022629554197782303,0.00022518526443105705,0.0
GE Aviation,0.00022629554197782303,0.00022518526443105705,0.0
Incorporation Country Name,0.00045259108395564606,0.0001754997778146737,0.0
Ireland,0.00022629554197782303,0.0002500280077392487,0.0
JavaScript,0.001131477709889115,0.0001754997778146737,0.0
Brendan Eich,0.00022629554197782303,0.0002053110697845037,0.0
Mozilla Foundation,0.00022629554197782303,0.0002053110697845037,0.0
ECMAScript,0.00022629554197782303,0.0002053110697845037,0.0
Client-side scripting language,0.00022629554197782303,0.0002053110697845037,0.0
Mozilla Corporation,0.00022629554197782303,0.0002053110697845037,0.0
TypeScript,0.00022629554197782303,0.0001754997778146737,0.0
2012,0.00022629554197782303,0.00032455623766382383,0.0
Operation Mars,0.001131477709889115,0.0001754997778146737,0.0
Military Operation,0.00022629554197782303,0.0002053110697845037,0.0
Department of Defense,0.00022629554197782303,0.0002053110697845037,0.0
U.S. Central Command,0.00022629554197782303,0.0002053110697845037,0.0
United States Army,0.00022629554197782303,0.0002053110697845037,0.0
1950-10-24,0.00022629554197782303,0.0001754997778146737,0.0
"October 24, 1950",0.00022629554197782303,0.00032455623766382383,0.0
David L. Mills,0.0009051821679112921,0.0001754997778146737,0.0
"Newark, New Jersey",0.00022629554197782303,0.00021276389277696123,0.0
1944-04-18,0.00022629554197782303,0.00021276389277696123,0.0
Network Time Protocol Developer,0.00022629554197782303,0.00021276389277696123,0.0
Public Administrator,0.00045259108395564606,0.0001754997778146737,0.0
County Administrator,0.00022629554197782303,0.0002500280077392487,0.0
Town Manager,0.00022629554197782303,0.0002500280077392487,0.0
Hewlett-Packard,0.0009051821679112921,0.0001754997778146737,0.0
Bill Hewlett,0.00022629554197782303,0.00021276389277696123,0.0
HP Inc.,0.00022629554197782303,0.00021276389277696123,0.0
Dave Packard,0.00022629554197782303,0.00021276389277696123,0.0
Diane Greene,0.00022629554197782303,0.00021276389277696123,0.0
Naughty Dog,0.00022629554197782303,0.0001754997778146737,0.0
Sony Interactive Entertainment,0.0009051821679112921,0.00032455623766382383,1.5366379038783817e-07
1908,0.00022629554197782303,0.0001754997778146737,0.0
1908-01-01,0.00022629554197782303,0.00032455623766382383,0.0
University of Linguistics,0.00022629554197782303,0.0001754997778146737,0.0
Linguist City,0.00022629554197782303,0.00032455623766382383,0.0
Adena Friedman,0.00045259108395564606,0.0001754997778146737,0.0
President and CEO,0.00022629554197782303,0.0002500280077392487,0.0
1970-07-27,0.00022629554197782303,0.0002500280077392487,0.0
San Jose,0.00022629554197782303,0.0001754997778146737,0.0
Mayor of San Jose,0.00022629554197782303,0.00032455623766382383,0.0
Chief Innovation Officer,0.0006788866259334691,0.00021276389277696123,1.0244252692522546e-07
Innovator CEO,0.00022629554197782303,0.00021276389277696123,0.0
New York Times,0.00045259108395564606,0.0001754997778146737,0.0
A.G. Sulzberger,0.00045259108395564606,0.0002500280077392487,5.122126346261273e-08
Celebration,0.0013577732518669382,0.00021276389277696123,5.634338980887401e-07
Colleen Paige,0.0009051821679112921,0.00021276389277696123,1.5366379038783817e-07
October 29,0.0015840687938447613,0.00021276389277696123,3.0732758077567635e-07
Engineering,0.00022629554197782303,0.0001754997778146737,0.0
Engineer,0.00045259108395564606,0.00032455623766382383,5.122126346261273e-08
Year of significant events,0.00022629554197782303,0.00021276389277696123,0.0
Powhatan,0.00022629554197782303,0.0001967935577931237,0.0
Oracle Cloud,0.00045259108395564606,0.0001754997778146737,0.0
Larry Ellison,0.0006788866259334691,0.0002500280077392487,1.0244252692522546e-07
Auburn,0.00022629554197782303,0.00022518526443105705,0.0
Lemuel Foster,0.00022629554197782303,0.00022518526443105705,0.0
Resident,0.00022629554197782303,0.0002500280077392487,0.0
Global Business Academy,0.00022629554197782303,0.0001754997778146737,0.0
Director,0.00022629554197782303,0.00032455623766382383,0.0
American Express,0.0009051821679112921,0.0001754997778146737,0.0
Stephen Squeri,0.00022629554197782303,0.00021276389277696123,0.0
1885,0.00022629554197782303,0.0001754997778146737,0.0
Local Election Office,0.00022629554197782303,0.0001754997778146737,0.0
Global Tech Corp.,0.00045259108395564606,0.0001754997778146737,0.0
John Smith,0.00045259108395564606,0.0002500280077392487,5.122126346261273e-08
Alice Johnson,0.00022629554197782303,0.0002500280077392487,0.0
Data Scientist,0.00045259108395564606,0.0002053110697845037,5.122126346261273e-08
Software Engineer,0.00022629554197782303,0.0002053110697845037,0.0
Brian Roberts,0.00045259108395564606,0.0002500280077392487,5.122126346261273e-08
Jane Smith,0.00022629554197782303,0.00022518526443105705,0.0
Global Charity,0.00045259108395564606,0.0001754997778146737,0.0
Executive Director,0.00045259108395564606,0.0002500280077392487,5.122126346261273e-08
Example Corp,0.00022629554197782303,0.0001754997778146737,0.0
Jane Doe,0.00022629554197782303,0.00032455623766382383,0.0
Washington State Legislature,0.00022629554197782303,0.0001754997778146737,0.0
Environmental Advocate,0.0006788866259334691,0.0002500280077392487,2.0488505385045092e-07
Larry Page,0.00045259108395564606,0.00021276389277696123,5.122126346261273e-08
Virginia,0.00022629554197782303,0.0001754997778146737,0.0
Higher Education,0.00045259108395564606,0.0001754997778146737,0.0
Higher Education Administrator,0.00022629554197782303,0.0002500280077392487,0.0
Voter,0.00022629554197782303,0.0001754997778146737,0.0
Civic Participant,0.00045259108395564606,0.00032455623766382383,5.122126346261273e-08
Semiconductors,0.00022629554197782303,0.0002500280077392487,0.0
Mexico City,0.00022629554197782303,0.0003352495074627257,0.0
"Facebook, Inc.",0.00022629554197782303,0.0001754997778146737,0.0
Mark Zuckerberg,0.00045259108395564606,0.00032455623766382383,5.122126346261273e-08
Pacific Time,0.00022629554197782303,0.0001754997778146737,0.0
Programmer,0.00022629554197782303,0.0001754997778146737,0.0
Software Developer,0.0006788866259334691,0.00032455623766382383,1.0244252692522546e-07
Board of Directors,0.0006788866259334691,0.0001754997778146737,0.0
2000-01-01,0.00022629554197782303,0.00022518526443105705,0.0
Steve Jobs,0.00045259108395564606,0.00022518526443105705,1.0244252692522546e-07
Exchange Name,0.00022629554197782303,0.0001754997778146737,0.0
Microsoft Azure,0.00022629554197782303,0.0001754997778146737,0.0
CEO of NYSE Euronext,0.00022629554197782303,0.0001754997778146737,0.0
Salesforce.org,0.00022629554197782303,0.0001754997778146737,0.0
Marc Benioff,0.00045259108395564606,0.00032455623766382383,5.122126346261273e-08
James Gosling,0.00022629554197782303,0.00021276389277696123,0.0
Sun Microsystems,0.00022629554197782303,0.0001754997778146737,0.0
Mark Hurd,0.00045259108395564606,0.00032455623766382383,5.122126346261273e-08
Burbank,0.00022629554197782303,0.0001754997778146737,0.0
Pacific Standard Time,0.00022629554197782303,0.0001754997778146737,0.0
Nokia,0.001131477709889115,0.00021276389277696123,2.0488505385045092e-07
Information Technology Hub,0.00022629554197782303,0.0001754997778146737,0.0
Innovation Leader,0.00045259108395564606,0.00032455623766382383,5.122126346261273e-08
Chairman of the Senate Foreign Relations Committee,0.00022629554197782303,0.00022874968769735768,0.0
Jane Fraser,0.0006788866259334691,0.00022518526443105705,1.0244252692522546e-07
C++,0.00022629554197782303,0.0001754997778146737,0.0
Bjarne Stroustrup,0.00022629554197782303,0.00032455623766382383,0.0
John Warnock,0.00045259108395564606,0.0002500280077392487,5.122126346261273e-08
McGarry and Associates,0.00022629554197782303,0.0001754997778146737,0.0
Daniel E. McGarry,0.00022629554197782303,0.00032455623766382383,0.0
Oracle,0.00022629554197782303,0.0001754997778146737,0.0
Safra Catz,0.0006788866259334691,0.00032455623766382383,1.0244252692522546e-07
Wikipedia,0.00022629554197782303,0.0002500280077392487,0.0
Janet Yellen,0.00045259108395564606,0.00034568717387310587,2.0488505385045092e-07
Research Scientist,0.00022629554197782303,0.00022518526443105705,0.0
Firefighters,0.0013577732518669382,0.00022518526443105705,2.5610631731306366e-07
Lenovo,0.001131477709889115,0.0002053110697845037,2.0488505385045092e-07
Montgomery,0.00022629554197782303,0.0001754997778146737,0.0
Martin Luther King Jr.,0.002036659877800407,0.00032455623766382383,4.0977010770090183e-07
Research University,0.00022629554197782303,0.0001754997778146737,0.0
Richard Ketchum,0.0006788866259334691,0.0002500280077392487,1.0244252692522546e-07
Scientific Writer,0.00022629554197782303,0.00034099141027104323,0.0
Business Owner,0.0006788866259334691,0.0002053110697845037,1.0244252692522546e-07
Consultant,0.00022629554197782303,0.0002053110697845037,0.0
Revolution,0.00022629554197782303,0.0001754997778146737,0.0
MIT,0.00045259108395564606,0.0001754997778146737,0.0
Organization X,0.00022629554197782303,0.0001754997778146737,0.0
Founder,0.00022629554197782303,0.00032455623766382383,0.0
Communication,0.00022629554197782303,0.0001754997778146737,0.0
Director of Communication,0.0009051821679112921,0.00032455623766382383,1.5366379038783817e-07
1961,0.00022629554197782303,0.00020034252112286537,0.0
Mayor of Olympia,0.00022629554197782303,0.0002500280077392487,0.0
1959-10-06,0.00022629554197782303,0.0001754997778146737,0.0
Jamie Dimon,0.00045259108395564606,0.0002500280077392487,5.122126346261273e-08
Colombia,0.001131477709889115,0.0001967935577931237,2.0488505385045092e-07
1965-01-01,0.00022629554197782303,0.0001754997778146737,0.0
Dr. Sudip Parikh,0.00022629554197782303,0.0002500280077392487,0.0
University of California,0.00045259108395564606,0.0001754997778146737,0.0
Kamala Harris,0.0013577732518669382,0.0002500280077392487,2.5610631731306366e-07
Year of the Pandemic,0.0006788866259334691,0.0002500280077392487,1.0244252692522546e-07
Chuck Robbins,0.0006788866259334691,0.0002500280077392487,1.0244252692522546e-07
Seattle,0.00022629554197782303,0.0001754997778146737,0.0
Jeff Bezos,0.00045259108395564606,0.00032455623766382383,5.122126346261273e-08
Retail,0.002036659877800407,0.0002500280077392487,4.0977010770090183e-07
Continental Currency,0.00022629554197782303,0.0001754997778146737,0.0
Henry Ford,0.0009051821679112921,0.0002053110697845037,1.5366379038783817e-07
Various organizations,0.00022629554197782303,0.0002500280077392487,0.0
City Council,0.00022629554197782303,0.0001754997778146737,0.0
Robert Noyce,0.0006788866259334691,0.00022518526443105705,1.0244252692522546e-07
Pat Gelsinger,0.00045259108395564606,0.00022518526443105705,5.122126346261273e-08
Windows,0.00045259108395564606,0.00022518526443105705,5.122126346261273e-08
Secretary-General,0.00045259108395564606,0.0002053110697845037,5.122126346261273e-08
Travis Kalanick,0.00045259108395564606,0.00022518526443105705,5.122126346261273e-08
1884-01-01,0.00022629554197782303,0.0001754997778146737,0.0
Brian Moynihan,0.0006788866259334691,0.00022518526443105705,1.0244252692522546e-07
Hospitality Industry,0.0009051821679112921,0.0001754997778146737,0.0
Spain,0.00022629554197782303,0.00021276389277696123,0.0
Linux Foundation,0.00022629554197782303,0.0001754997778146737,0.0
Brazil,0.00045259108395564606,0.00022518526443105705,5.122126346261273e-08
Argentina,0.0013577732518669382,0.00022518526443105705,2.5610631731306366e-07
Switzerland,0.0006788866259334691,0.00021276389277696123,1.0244252692522546e-07
Morgan Stanley,0.00022629554197782303,0.0001754997778146737,0.0
James Gorman,0.0006788866259334691,0.00032455623766382383,1.0244252692522546e-07
Netherlands,0.001131477709889115,0.0002500280077392487,2.0488505385045092e-07
Hannibal School District,0.00022629554197782303,0.0001754997778146737,0.0
Salem,0.00022629554197782303,0.0001754997778146737,0.0
Texas A&M University,0.00022629554197782303,0.0001754997778146737,0.0
K. K. Y. Wong,0.00045259108395564606,0.00032455623766382383,5.122126346261273e-08
Professor Emeritus,0.00045259108395564606,0.00021276389277696123,5.122126346261273e-08
Head of Government,0.0009051821679112921,0.0001754997778146737,0.0
Prime Minister,0.00045259108395564606,0.00021276389277696123,5.122126346261273e-08
Telangana State Government,0.0006788866259334691,0.0001754997778146737,0.0
Moscow,0.0015840687938447613,0.00021169152698728765,6.146551615513527e-07
Tokyo,0.00022629554197782303,0.00021169152698728765,0.0
Government of Brazil,0.0006788866259334691,0.0002766342939226692,5.122126346261273e-07
Mexican Peso,0.00022629554197782303,0.00030319848442911495,0.0
Secretary-General of the United Nations Food and Agriculture Organization,0.00022629554197782303,0.0002591429466003687,0.0
First Anglo-Powhatan War,0.0013577732518669382,0.0001754997778146737,0.0
Portuguese Football Federation,0.00045259108395564606,0.0001754997778146737,0.0
FC Copenhagen,0.0015840687938447613,0.0001754997778146737,0.0
Danish Krone,0.0006788866259334691,0.0001967935577931237,1.0244252692522546e-07
Timorese,0.00022629554197782303,0.0001754997778146737,0.0
Cabinet of Japan,0.0006788866259334691,0.0001754997778146737,0.0
Charles Darwin,0.0013577732518669382,0.0001754997778146737,0.0
University of Edinburgh,0.00045259108395564606,0.00020034252112286537,5.122126346261273e-08
Shrewsbury,0.0013577732518669382,0.00020034252112286537,2.5610631731306366e-07
British,0.0009051821679112921,0.00020034252112286537,1.5366379038783817e-07
Brasília Time,0.0006788866259334691,0.0001754997778146737,0.0
Unknown Place,0.00022629554197782303,0.00031025802713484303,0.0
Oxford,0.00022629554197782303,0.0001754997778146737,0.0
Leader of the Government,0.00045259108395564606,0.00031383257976708823,1.0244252692522546e-07
Indian Languages,0.001131477709889115,0.0001754997778146737,0.0
Dave McKay,0.00022629554197782303,0.0001754997778146737,0.0
1965-03-15,0.00022629554197782303,0.00032455623766382383,0.0
1958-07-14,0.00022629554197782303,0.00031383257976708823,0.0
Australian,0.00045259108395564606,0.0003670478377363356,0.0
Sony Corporation,0.0009051821679112921,0.0001754997778146737,0.0
Sony Group Corporation,0.00022629554197782303,0.00021276389277696123,0.0
1946-05-07,0.00022629554197782303,0.00021276389277696123,0.0
Masaru Ibuka,0.00022629554197782303,0.00021276389277696123,0.0
Kenichiro Yoshida,0.00045259108395564606,0.00021276389277696123,5.122126346261273e-08
Luis Gallego,0.00022629554197782303,0.0001754997778146737,0.0
1966-10-01,0.00022629554197782303,0.00032455623766382383,0.0
1959-10-25,0.00022629554197782303,0.00027129619841519527,0.0
"Marblehead, Massachusetts",0.00022629554197782303,0.00027129619841519527,0.0
1960-03-05,0.00022629554197782303,0.0003670926190157168,0.0
1964-09-25,0.00022629554197782303,0.00045216538171950266,0.0
1967-07-01,0.00022629554197782303,0.00027129619841519527,0.0
St. Andrews,0.00022629554197782303,0.00027129619841519527,0.0
Current Position Title,0.0015840687938447613,0.0001754997778146737,0.0
Publication Date,0.00022629554197782303,0.0001967935577931237,0.0
Release Date,0.00022629554197782303,0.0001967935577931237,0.0
Creative Designs Co.,0.00022629554197782303,0.0001967935577931237,0.0
Series Name,0.00022629554197782303,0.0001967935577931237,0.0
Language Name,0.00045259108395564606,0.0002429044917772619,0.0
Developing Organization Name,0.00022629554197782303,0.0001967935577931237,0.0
Author Name,0.00022629554197782303,0.0001967935577931237,0.0
1927-12-12,0.00022629554197782303,0.00027129619841519527,0.0
"Burlingame, California",0.00022629554197782303,0.00027129619841519527,0.0
"March 26, 1973",0.00022629554197782303,0.0003564585236777435,0.0
IAG,0.00045259108395564606,0.0001754997778146737,0.0
Insurance,0.00022629554197782303,0.0002500280077392487,0.0
IAG Group,0.00022629554197782303,0.0002500280077392487,0.0
1965-09-23,0.00022629554197782303,0.00028193029375316844,0.0
North Carolina,0.00022629554197782303,0.00028193029375316844,0.0
Holon,0.00022629554197782303,0.00031383257976708823,0.0
1961-12-01,0.00022629554197782303,0.00031383257976708823,0.0
Bayer AG,0.0006788866259334691,0.0001754997778146737,0.0
Friedrich Bayer,0.00022629554197782303,0.00022518526443105705,0.0
Fritz Bayer,0.00022629554197782303,0.00022518526443105705,0.0
Leverkusen,0.00022629554197782303,0.00022518526443105705,0.0
Bharat Masrani,0.00022629554197782303,0.0001754997778146737,0.0
1962-01-01,0.00045259108395564606,0.0004150356105953588,0.0
1933-10-06,0.00022629554197782303,0.0003883608096916632,0.0
Salil Parekh,0.0006788866259334691,0.0001754997778146737,0.0
Indian Institute of Technology Bombay,0.00022629554197782303,0.00022518526443105705,0.0
1964-04-01,0.00022629554197782303,0.00022518526443105705,0.0
Indian,0.00022629554197782303,0.00022518526443105705,0.0
Christian Sewing,0.00045259108395564606,0.0001754997778146737,0.0
Bielefeld,0.00022629554197782303,0.0002500280077392487,0.0
1970-04-15,0.00022629554197782303,0.0002500280077392487,0.0
1976-08-06,0.00022629554197782303,0.0003670926190157168,0.0
Tim O'Reilly,0.00022629554197782303,0.0001754997778146737,0.0
1954-06-06,0.00022629554197782303,0.00032455623766382383,0.0
Bertelsmann,0.0006788866259334691,0.0001754997778146737,0.0
Thomas Rabe,0.00022629554197782303,0.00022518526443105705,0.0
RTL Group,0.00022629554197782303,0.00022518526443105705,0.0
Gütersloh,0.00022629554197782303,0.00022518526443105705,0.0
Siemens,0.00045259108395564606,0.0001754997778146737,0.0
Siemens AG,0.00022629554197782303,0.0002500280077392487,0.0
Joe Kaeser,0.00022629554197782303,0.0002500280077392487,0.0
Volkswagen AG,0.0009051821679112921,0.0001754997778146737,0.0
Ferdinand Porsche,0.001131477709889115,0.00036182035262611136,3.0732758077567635e-07
Herbert Diess,0.0006788866259334691,0.00021276389277696123,1.0244252692522546e-07
Wolfsburg,0.00022629554197782303,0.00021276389277696123,0.0
1937,0.00045259108395564606,0.00036182035262611136,0.0
Morrisville,0.00022629554197782303,0.00021914434997974516,0.0
HKEX,0.00022629554197782303,0.00021914434997974516,0.0
Legend Holdings,0.00022629554197782303,0.00021914434997974516,0.0
Yang Yuanqing,0.00022629554197782303,0.00021914434997974516,0.0
Reed Hastings,0.00045259108395564606,0.0001754997778146737,0.0
Co-CEO,0.00022629554197782303,0.0002500280077392487,0.0
"October 8, 1960",0.00045259108395564606,0.0002500280077392487,5.122126346261273e-08
1955-02-24,0.00045259108395564606,0.0003670926190157168,1.0244252692522546e-07
Baidu,0.00045259108395564606,0.0001754997778146737,0.0
Robin Li,0.00022629554197782303,0.0002500280077392487,0.0
"Baidu, Inc.",0.00045259108395564606,0.0003112188372119761,0.0
Espoo,0.00022629554197782303,0.00022073946428044115,0.0
Nokia Networks,0.00022629554197782303,0.00022073946428044115,0.0
Rajeev Suri,0.00022629554197782303,0.00022073946428044115,0.0
Pekka Lundmark,0.00022629554197782303,0.00022073946428044115,0.0
Huawei,0.00045259108395564606,0.0001754997778146737,0.0
Ren Zhengfei,0.00022629554197782303,0.0002500280077392487,0.0
Guangdong,0.00022629554197782303,0.0002500280077392487,0.0
Machine Learning Engineer,0.00022629554197782303,0.00035007806647495963,0.0
User Experience Designer,0.00022629554197782303,0.0001754997778146737,0.0
LinkedIn,0.00022629554197782303,0.00032455623766382383,0.0
Social Media Analyst,0.00022629554197782303,0.0001754997778146737,0.0
Brand Manager,0.00022629554197782303,0.00032455623766382383,0.0
Learner,0.00022629554197782303,0.0001754997778146737,0.0
Graduate Student,0.00022629554197782303,0.00032455623766382383,0.0
Various jobs,0.00022629554197782303,0.0001754997778146737,0.0
Sales Representative,0.00022629554197782303,0.00032455623766382383,0.0
Web Developer,0.001131477709889115,0.0001754997778146737,0.0
Innovative Solutions Inc.,0.00022629554197782303,0.0002053110697845037,0.0
Frontend Developer,0.00022629554197782303,0.0002053110697845037,0.0
Backend Developer,0.00022629554197782303,0.0002053110697845037,0.0
Digital Innovations Ltd.,0.00022629554197782303,0.0002053110697845037,0.0
Creative Tech Co.,0.00022629554197782303,0.0002053110697845037,0.0
Nelson Mandela,0.0009051821679112921,0.0001754997778146737,0.0
African National Congress,0.00045259108395564606,0.00021276389277696123,5.122126346261273e-08
1918-07-18,0.00022629554197782303,0.00021276389277696123,0.0
President of South Africa,0.00022629554197782303,0.00021276389277696123,0.0
Mvezo,0.00022629554197782303,0.00021276389277696123,0.0
Cairo,0.00022629554197782303,0.00023106056299763576,0.0
African CFA franc,0.00022629554197782303,0.00023106056299763576,0.0
Ethiopia,0.00045259108395564606,0.00026087185496746583,0.0
Klein Karoo,0.00022629554197782303,0.000199639927701985,0.0
Die Roodkapje,0.00022629554197782303,0.000199639927701985,0.0
Die Kraal,0.00022629554197782303,0.000199639927701985,0.0
Die Vrou wat Haar Man Verlaat het,0.00022629554197782303,0.000199639927701985,0.0
Kleinboet,0.00022629554197782303,0.000199639927701985,0.0
Fiela se Kind,0.00022629554197782303,0.000199639927701985,0.0
Die Stem van Suid-Afrika,0.00022629554197782303,0.000199639927701985,0.0
Kook en Geniet,0.00022629554197782303,0.000199639927701985,0.0
Congolese franc,0.00022629554197782303,0.0002331215097088551,0.0
Democratic Republic of the Congo,0.00022629554197782303,0.0002331215097088551,0.0
Kinshasa,0.00022629554197782303,0.0002331215097088551,0.0
Congo Free State,0.00022629554197782303,0.0002331215097088551,0.0
Various institutions,0.00022629554197782303,0.0001754997778146737,0.0
Duke University,0.00045259108395564606,0.00032455623766382383,5.122126346261273e-08
American Philosophical Society,0.00022629554197782303,0.00020245902426803888,0.0
Boston Latin School,0.00022629554197782303,0.00020245902426803888,0.0
Inventor,0.00022629554197782303,0.00020245902426803888,0.0
Diplomat,0.00022629554197782303,0.00020245902426803888,0.0
Postmaster General,0.00045259108395564606,0.000276987254192614,0.0
Pennsylvania Assembly,0.00022629554197782303,0.00020245902426803888,0.0
1706-01-17,0.00022629554197782303,0.00020245902426803888,0.0
Gavin Newsom,0.0006788866259334691,0.0001754997778146737,0.0
1967-10-10,0.00022629554197782303,0.00022518526443105705,0.0
"San Francisco, California",0.00022629554197782303,0.00022518526443105705,0.0
"October 10, 1967",0.00022629554197782303,0.00022518526443105705,0.0
Vietnam War Protests,0.0006788866259334691,0.0001754997778146737,0.0
Students for a Democratic Society,0.00022629554197782303,0.00022518526443105705,0.0
National Mobilization Committee to End the War in Vietnam,0.00022629554197782303,0.00022518526443105705,0.0
American Friends Service Committee,0.00022629554197782303,0.00022518526443105705,0.0
1985-11-20,0.00022629554197782303,0.0003670926190157168,0.0
Seoul,0.001131477709889115,0.0001754997778146737,0.0
Park Won-soon,0.00022629554197782303,0.0002053110697845037,0.0
Korean,0.00022629554197782303,0.0002053110697845037,0.0
South Korean Won,0.00045259108395564606,0.0002798392997090788,0.0
Samsung Electronics,0.001131477709889115,0.0002053110697845037,2.0488505385045092e-07
LG Electronics,0.0009051821679112921,0.0002053110697845037,1.5366379038783817e-07
Taiwan Provincial Government,0.0006788866259334691,0.0001754997778146737,0.0
New Taiwan Dollar,0.00045259108395564606,0.00027487075104744047,0.0
Executive Yuan,0.00022629554197782303,0.00022518526443105705,0.0
Mandarin Chinese,0.00045259108395564606,0.00027487075104744047,0.0
Shenzhen Special Economic Zone,0.00045259108395564606,0.0001754997778146737,0.0
Shenzhen Municipal Government,0.00022629554197782303,0.0002500280077392487,0.0
Economic Development Zone,0.00022629554197782303,0.0002500280077392487,0.0
Taipei Standard Time,0.0006788866259334691,0.0001754997778146737,0.0
Asia/Taipei,0.00022629554197782303,0.00022518526443105705,0.0
Hsinchu Science Park,0.0013577732518669382,0.0001754997778146737,0.0
Ministry of Science and Technology (Taiwan),0.00022629554197782303,0.00020034252112286537,0.0
Asustek Computer Inc.,0.00022629554197782303,0.00020034252112286537,0.0
TSMC,0.00022629554197782303,0.00020034252112286537,0.0
Acer Inc.,0.00022629554197782303,0.00020034252112286537,0.0
MediaTek,0.00022629554197782303,0.00020034252112286537,0.0
Nuvoton Technology,0.00022629554197782303,0.00020034252112286537,0.0
Electronics,0.00022629554197782303,0.0001754997778146737,0.0
Yen,0.00045259108395564606,0.0003990844675883989,0.0
Unknown Industry,0.00022629554197782303,0.0001754997778146737,0.0
Industry Analyst,0.00022629554197782303,0.00032455623766382383,0.0
Shenzhen,0.00022629554197782303,0.0001754997778146737,0.0
China Standard Time,0.0006788866259334691,0.00037424172428020724,1.0244252692522546e-07
Chengdu,0.0006788866259334691,0.0001754997778146737,0.0
Sichuan,0.00022629554197782303,0.00022518526443105705,0.0
Mayor of Chengdu,0.00022629554197782303,0.00022518526443105705,0.0
311 BC,0.0024892509617560534,0.00022518526443105705,5.122126346261273e-07
Japanese,0.00022629554197782303,0.0001754997778146737,0.0
660 BC,0.0009051821679112921,0.00032455623766382383,6.658764250139654e-07
Berlin,0.00022629554197782303,0.0001754997778146737,0.0
Central European Time,0.00022629554197782303,0.00032455623766382383,0.0
Epoch Start,0.001131477709889115,0.0001754997778146737,0.0
Tech Companies,0.00045259108395564606,0.0003543675296336539,0.0
Digital Currency,0.00022629554197782303,0.0002053110697845037,0.0
